,src,time,label,ext_roll
182119,4,990016,1,2
182120,91,990016,1,2
182121,2382,990016,1,2
182122,246,990017,1,2
182123,91,990018,1,2
182124,2188,990018,0,2
182125,91,990018,1,2
182126,3504,990019,0,2
182127,91,990019,1,2
182128,4,990021,1,2
182129,91,990021,1,2
182130,91,990021,1,2
182131,91,990021,1,2
182132,89136,990022,0,2
182133,91,990023,1,2
182134,46125,990023,0,2
182135,40,990023,1,2
182136,4,990024,1,2
182137,1610,990024,1,2
182138,246,990026,1,2
182139,2017,990026,1,2
182140,1610,990026,1,2
182141,4,990027,1,2
182142,91,990027,1,2
182143,91,990028,1,2
182144,4,990028,1,2
182145,91,990028,1,2
182146,91,990028,1,2
182147,91,990029,1,2
182148,91,990029,1,2
182149,1610,990030,1,2
182150,91,990030,1,2
182151,4,990030,1,2
182152,91,990030,1,2
182153,91,990031,1,2
182154,91,990032,1,2
182155,91,990033,1,2
182156,3302,990033,1,2
182157,4,990033,1,2
182158,4,990033,1,2
182159,3302,990035,1,2
182160,4,990036,1,2
182161,91,990036,1,2
182162,91,990036,1,2
182163,89136,990037,0,2
182164,91,990037,1,2
182165,3013,990038,1,2
182166,91,990040,1,2
182167,91,990040,1,2
182168,91,990040,1,2
182169,76,990041,1,2
182170,91,990042,1,2
182171,91,990043,1,2
182172,91,990044,1,2
182173,91,990045,1,2
182174,4,990048,1,2
182175,4,990048,1,2
182176,76,990048,1,2
182177,91,990049,1,2
182178,48,990050,1,2
182179,91,990051,1,2
182180,91,990052,1,2
182181,91,990053,1,2
182182,91,990054,1,2
182183,4,990054,1,2
182184,1610,990054,1,2
182185,1610,990054,1,2
182186,91,990055,1,2
182187,4,990057,1,2
182188,4,990057,1,2
182189,91,990057,1,2
182190,91,990058,1,2
182191,91,990058,1,2
182192,91,990058,1,2
182193,91,990059,1,2
182194,91,990059,1,2
182195,91,990060,1,2
182196,91,990060,1,2
182197,1610,990062,1,2
182198,91,990062,1,2
182199,91,990063,1,2
182200,91,990064,1,2
182201,19544,990064,1,2
182202,4,990064,1,2
182203,89136,990065,0,2
182204,89136,990066,0,2
182205,76,990066,1,2
182206,91,990067,1,2
182207,4,990067,1,2
182208,2017,990068,1,2
182209,89136,990070,0,2
182210,4,990070,1,2
182211,91,990071,1,2
182212,91,990071,1,2
182213,91,990071,1,2
182214,89136,990071,0,2
182215,4,990072,1,2
182216,3302,990073,1,2
182217,91,990073,1,2
182218,75675,990073,1,2
182219,91,990075,1,2
182220,91,990075,1,2
182221,46125,990076,0,2
182222,91,990076,1,2
182223,91,990076,1,2
182224,91,990076,1,2
182225,246,990077,1,2
182226,91,990077,1,2
182227,91,990077,1,2
182228,1610,990078,1,2
182229,91,990078,1,2
182230,91,990079,1,2
182231,91,990079,1,2
182232,91,990080,1,2
182233,4,990081,1,2
182234,91,990081,1,2
182235,91,990081,1,2
182236,3504,990081,0,2
182237,91,990081,1,2
182238,91,990083,1,2
182239,7,990085,1,2
182240,91,990085,1,2
182241,91,990087,1,2
182242,91,990087,1,2
182243,4,990088,1,2
182244,4,990088,1,2
182245,4,990090,1,2
182246,91,990091,1,2
182247,91,990092,1,2
182248,91,990092,1,2
182249,91,990093,1,2
182250,4,990095,1,2
182251,91,990095,1,2
182252,91,990097,1,2
182253,91,990097,1,2
182254,3302,990097,1,2
182255,4,990097,1,2
182256,18,990098,1,2
182257,91,990098,1,2
182258,91,990098,1,2
182259,91,990099,1,2
182260,91,990100,1,2
182261,91,990101,1,2
182262,87783,990101,1,2
182263,91,990101,1,2
182264,4,990102,1,2
182265,246,990102,1,2
182266,4,990102,1,2
182267,91,990103,1,2
182268,91,990103,1,2
182269,3302,990103,1,2
182270,3013,990104,1,2
182271,4,990104,1,2
182272,91,990105,1,2
182273,91,990106,1,2
182274,91,990107,1,2
182275,4,990107,1,2
182276,89136,990108,0,2
182277,91,990108,1,2
182278,4,990108,1,2
182279,91,990110,1,2
182280,3302,990110,1,2
182281,2017,990110,1,2
182282,91,990110,1,2
182283,3302,990111,1,2
182284,91,990112,1,2
182285,1610,990112,1,2
182286,91,990112,1,2
182287,4,990112,1,2
182288,91,990113,1,2
182289,91,990113,1,2
182290,89136,990114,0,2
182291,91,990114,1,2
182292,91,990114,1,2
182293,4,990114,1,2
182294,4,990116,1,2
182295,91,990117,1,2
182296,1610,990117,1,2
182297,91,990119,1,2
182298,91,990119,1,2
182299,91,990119,1,2
182300,294,990119,1,2
182301,91,990119,1,2
182302,91,990120,1,2
182303,1610,990120,1,2
182304,91,990121,1,2
182305,19544,990122,1,2
182306,91,990122,1,2
182307,246,990122,1,2
182308,91,990122,1,2
182309,91,990122,1,2
182310,4,990122,1,2
182311,91,990123,1,2
182312,4,990123,1,2
182313,91,990124,1,2
182314,91,990125,1,2
182315,91,990125,1,2
182316,246,990126,1,2
182317,91,990127,1,2
182318,18,990127,1,2
182319,4,990127,1,2
182320,46125,990128,0,2
182321,4,990128,1,2
182322,91,990129,1,2
182323,1610,990129,1,2
182324,1610,990129,1,2
182325,370,990131,1,2
182326,4,990132,1,2
182327,76,990133,1,2
182328,88,990133,1,2
182329,91,990133,1,2
182330,91,990133,1,2
182331,46125,990133,0,2
182332,91,990134,1,2
182333,4,990134,1,2
182334,91,990137,1,2
182335,4,990137,1,2
182336,4,990137,1,2
182337,91,990138,1,2
182338,4,990138,1,2
182339,91,990139,1,2
182340,91,990139,1,2
182341,91,990140,1,2
182342,91,990141,1,2
182343,3302,990141,1,2
182344,4,990143,1,2
182345,4,990144,1,2
182346,91,990145,1,2
182347,46125,990145,0,2
182348,91,990145,1,2
182349,4,990146,1,2
182350,4,990146,1,2
182351,91,990147,1,2
182352,91,990147,1,2
182353,91,990148,1,2
182354,91,990149,1,2
182355,91,990149,1,2
182356,106,990150,1,2
182357,91,990151,1,2
182358,4,990151,1,2
182359,91,990152,1,2
182360,46125,990153,0,2
182361,91,990155,1,2
182362,294,990155,1,2
182363,46125,990156,0,2
182364,4,990157,1,2
182365,76,990159,1,2
182366,4,990159,1,2
182367,4,990160,1,2
182368,91,990160,1,2
182369,91,990161,1,2
182370,4,990161,1,2
182371,91,990163,1,2
182372,4,990164,1,2
182373,91,990164,1,2
182374,91,990164,1,2
182375,91,990165,1,2
182376,91,990165,1,2
182377,294,990166,1,2
182378,91,990166,1,2
182379,91,990166,1,2
182380,91,990166,1,2
182381,4,990166,1,2
182382,91,990167,1,2
182383,7,990167,1,2
182384,4,990167,1,2
182385,91,990167,1,2
182386,4,990167,1,2
182387,4,990168,1,2
182388,91,990174,1,2
182389,91,990174,1,2
182390,1610,990175,1,2
182391,76,990175,1,2
182392,91,990175,1,2
182393,91,990176,1,2
182394,91,990176,1,2
182395,48,990177,1,2
182396,402,990177,1,2
182397,91,990177,1,2
182398,1610,990177,1,2
182399,91,990178,1,2
182400,246,990180,1,2
182401,91,990181,1,2
182402,4,990181,1,2
182403,402,990182,1,2
182404,4,990182,1,2
182405,91,990183,1,2
182406,91,990184,1,2
182407,91,990184,1,2
182408,106,990184,1,2
182409,91,990184,1,2
182410,91,990185,1,2
182411,91,990186,1,2
182412,29148,990186,0,2
182413,89136,990186,0,2
182414,91,990187,1,2
182415,89136,990187,0,2
182416,91,990187,1,2
182417,4,990187,1,2
182418,4,990188,1,2
182419,87864,990188,0,2
182420,91,990190,1,2
182421,91,990190,1,2
182422,91,990190,1,2
182423,91,990191,1,2
182424,5058,990191,0,2
182425,91,990191,1,2
182426,4,990192,1,2
182427,91,990192,1,2
182428,91,990192,1,2
182429,4,990192,1,2
182430,91,990193,1,2
182431,4,990193,1,2
182432,91,990193,1,2
182433,4,990193,1,2
182434,89136,990194,0,2
182435,91,990194,1,2
182436,1610,990196,1,2
182437,46125,990196,0,2
182438,89136,990197,0,2
182439,46125,990197,0,2
182440,91,990197,1,2
182441,91,990198,1,2
182442,4,990198,1,2
182443,3013,990198,1,2
182444,2382,990198,1,2
182445,91,990199,1,2
182446,4,990202,1,2
182447,91,990204,1,2
182448,91,990204,1,2
182449,91,990205,1,2
182450,91,990206,1,2
182451,91,990206,1,2
182452,91,990206,1,2
182453,84,990207,1,2
182454,91,990207,1,2
182455,91,990208,1,2
182456,246,990210,1,2
182457,4,990212,1,2
182458,91,990213,1,2
182459,91,990213,1,2
182460,4,990213,1,2
182461,91,990215,1,2
182462,4,990215,1,2
182463,89136,990218,0,2
182464,4,990220,1,2
182465,91,990220,1,2
182466,91,990221,1,2
182467,91,990221,1,2
182468,4,990221,1,2
182469,91,990221,1,2
182470,1610,990221,1,2
182471,4,990222,1,2
182472,91,990222,1,2
182473,91,990222,1,2
182474,4,990222,1,2
182475,4,990222,1,2
182476,91,990223,1,2
182477,89136,990223,0,2
182478,91,990223,1,2
182479,91,990224,1,2
182480,89136,990224,0,2
182481,91,990226,1,2
182482,91,990226,1,2
182483,18,990227,1,2
182484,4,990228,1,2
182485,1610,990229,1,2
182486,1610,990229,1,2
182487,5058,990230,0,2
182488,4,990231,1,2
182489,91,990231,1,2
182490,1610,990234,1,2
182491,3013,990234,1,2
182492,91,990234,1,2
182493,4,990234,1,2
182494,4,990235,1,2
182495,1610,990235,1,2
182496,91,990235,1,2
182497,91,990236,1,2
182498,91,990236,1,2
182499,91,990236,1,2
182500,91,990236,1,2
182501,3013,990236,1,2
182502,91,990236,1,2
182503,91,990237,1,2
182504,1610,990237,1,2
182505,91,990238,1,2
182506,294,990238,1,2
182507,370,990238,1,2
182508,4,990238,1,2
182509,91,990240,1,2
182510,91,990240,1,2
182511,88,990241,1,2
182512,89136,990241,0,2
182513,91,990242,1,2
182514,91,990242,1,2
182515,40,990243,1,2
182516,1610,990243,1,2
182517,91,990244,1,2
182518,91,990244,1,2
182519,91,990244,1,2
182520,91,990244,1,2
182521,91,990245,1,2
182522,91,990245,1,2
182523,91,990247,1,2
182524,91,990248,1,2
182525,4,990249,1,2
182526,1610,990249,1,2
182527,91,990250,1,2
182528,4,990250,1,2
182529,91,990251,1,2
182530,1610,990251,1,2
182531,91,990251,1,2
182532,91,990251,1,2
182533,91,990252,1,2
182534,91,990253,1,2
182535,91,990253,1,2
182536,90,990254,1,2
182537,91,990254,1,2
182538,91,990254,1,2
182539,4,990254,1,2
182540,91,990255,1,2
182541,1610,990256,1,2
182542,91,990257,1,2
182543,91,990259,1,2
182544,91,990259,1,2
182545,89136,990260,0,2
182546,91,990260,1,2
182547,46125,990261,0,2
182548,91,990261,1,2
182549,91,990261,1,2
182550,91,990261,1,2
182551,4,990261,1,2
182552,1610,990262,1,2
182553,76,990262,1,2
182554,91,990262,1,2
182555,91,990262,1,2
182556,91,990262,1,2
182557,106,990262,1,2
182558,91,990263,1,2
182559,91,990263,1,2
182560,4,990263,1,2
182561,91,990265,1,2
182562,91,990265,1,2
182563,91,990265,1,2
182564,91,990267,1,2
182565,2126,990267,1,2
182566,91,990267,1,2
182567,91,990267,1,2
182568,1610,990267,1,2
182569,4,990268,1,2
182570,4,990269,1,2
182571,91,990269,1,2
182572,1610,990271,1,2
182573,91,990272,1,2
182574,4,990272,1,2
182575,3013,990272,1,2
182576,91,990272,1,2
182577,4,990272,1,2
182578,4,990273,1,2
182579,89136,990273,0,2
182580,91,990273,1,2
182581,91,990274,1,2
182582,4,990274,1,2
182583,4,990275,1,2
182584,91,990275,1,2
182585,91,990275,1,2
182586,91,990275,1,2
182587,91,990276,1,2
182588,4,990276,1,2
182589,4,990277,1,2
182590,4,990277,1,2
182591,91,990278,1,2
182592,246,990278,1,2
182593,91,990279,1,2
182594,91,990279,1,2
182595,91,990280,1,2
182596,91,990281,1,2
182597,89136,990281,0,2
182598,91,990282,1,2
182599,91,990282,1,2
182600,91,990282,1,2
182601,91,990283,1,2
182602,29148,990283,0,2
182603,91,990284,1,2
182604,91,990284,1,2
182605,3013,990285,1,2
182606,246,990285,1,2
182607,76,990286,1,2
182608,91,990286,1,2
182609,91,990286,1,2
182610,91,990287,1,2
182611,91,990287,1,2
182612,91,990287,1,2
182613,3504,990288,0,2
182614,91,990288,1,2
182615,91,990288,1,2
182616,91,990289,1,2
182617,91,990290,1,2
182618,3013,990290,1,2
182619,26856,990291,0,2
182620,91,990291,1,2
182621,246,990291,1,2
182622,4,990291,1,2
182623,4,990292,1,2
182624,4,990292,1,2
182625,89136,990293,0,2
182626,91,990293,1,2
182627,91,990293,1,2
182628,91,990295,1,2
182629,4,990295,1,2
182630,91,990295,1,2
182631,89136,990296,0,2
182632,4,990296,1,2
182633,4,990296,1,2
182634,91,990297,1,2
182635,1610,990297,1,2
182636,18,990298,1,2
182637,4,990298,1,2
182638,91,990298,1,2
182639,91,990298,1,2
182640,91,990298,1,2
182641,4,990299,1,2
182642,91,990299,1,2
182643,91,990300,1,2
182644,91,990301,1,2
182645,1610,990301,1,2
182646,4,990302,1,2
182647,91,990302,1,2
182648,91,990302,1,2
182649,91,990302,1,2
182650,46125,990302,0,2
182651,91,990303,1,2
182652,4,990303,1,2
182653,91,990303,1,2
182654,91,990304,1,2
182655,91,990304,1,2
182656,1610,990305,1,2
182657,1610,990305,1,2
182658,91,990307,1,2
182659,91,990307,1,2
182660,3770,990307,0,2
182661,89136,990309,0,2
182662,1610,990311,1,2
182663,91,990312,1,2
182664,91,990313,1,2
182665,4,990314,1,2
182666,91,990314,1,2
182667,1610,990314,1,2
182668,294,990315,1,2
182669,91,990316,1,2
182670,91,990316,1,2
182671,91,990316,1,2
182672,4,990317,1,2
182673,294,990317,1,2
182674,91,990317,1,2
182675,91,990318,1,2
182676,1610,990318,1,2
182677,46125,990319,0,2
182678,91,990319,1,2
182679,91,990321,1,2
182680,91,990322,1,2
182681,84,990323,1,2
182682,91,990323,1,2
182683,91,990323,1,2
182684,1610,990324,1,2
182685,91,990324,1,2
182686,91,990325,1,2
182687,91,990325,1,2
182688,91,990326,1,2
182689,4,990326,1,2
182690,4,990327,1,2
182691,91,990328,1,2
182692,91,990328,1,2
182693,91,990328,1,2
182694,4,990329,1,2
182695,91,990331,1,2
182696,4,990333,1,2
182697,91,990333,1,2
182698,3013,990333,1,2
182699,294,990333,1,2
182700,91,990334,1,2
182701,91,990334,1,2
182702,1610,990335,1,2
182703,294,990336,1,2
182704,91,990336,1,2
182705,91,990337,1,2
182706,91,990337,1,2
182707,1610,990338,1,2
182708,91,990338,1,2
182709,91,990339,1,2
182710,4,990340,1,2
182711,1610,990340,1,2
182712,48,990341,1,2
182713,4,990341,1,2
182714,48,990342,1,2
182715,4,990342,1,2
182716,4,990342,1,2
182717,91,990344,1,2
182718,91,990344,1,2
182719,91,990344,1,2
182720,91,990344,1,2
182721,91,990345,1,2
182722,1610,990345,1,2
182723,91,990345,1,2
182724,3013,990345,1,2
182725,91,990347,1,2
182726,91,990347,1,2
182727,4,990347,1,2
182728,89136,990347,0,2
182729,82,990347,1,2
182730,106,990347,1,2
182731,4,990348,1,2
182732,91,990350,1,2
182733,3013,990351,1,2
182734,91,990351,1,2
182735,91,990351,1,2
182736,4,990351,1,2
182737,91,990352,1,2
182738,246,990353,1,2
182739,91,990353,1,2
182740,91,990353,1,2
182741,89136,990353,0,2
182742,91,990353,1,2
182743,2017,990354,1,2
182744,4,990354,1,2
182745,91,990356,1,2
182746,91,990357,1,2
182747,4,990357,1,2
182748,91,990358,1,2
182749,91,990358,1,2
182750,91,990358,1,2
182751,4,990359,1,2
182752,91,990359,1,2
182753,91,990360,1,2
182754,4,990360,1,2
182755,4,990361,1,2
182756,91,990361,1,2
182757,91,990361,1,2
182758,4,990362,1,2
182759,91,990363,1,2
182760,91,990363,1,2
182761,4,990364,1,2
182762,4,990366,1,2
182763,4,990366,1,2
182764,91,990366,1,2
182765,91,990366,1,2
182766,91,990367,1,2
182767,106,990368,1,2
182768,91,990368,1,2
182769,91,990368,1,2
182770,4,990368,1,2
182771,88,990368,1,2
182772,4,990368,1,2
182773,4,990369,1,2
182774,91,990369,1,2
182775,4,990369,1,2
182776,4,990369,1,2
182777,91,990370,1,2
182778,5058,990371,0,2
182779,4,990371,1,2
182780,91,990372,1,2
182781,91,990372,1,2
182782,1610,990372,1,2
182783,4,990372,1,2
182784,91,990372,1,2
182785,91,990372,1,2
182786,91,990372,1,2
182787,91,990373,1,2
182788,91,990373,1,2
182789,91,990374,1,2
182790,4,990375,1,2
182791,91,990375,1,2
182792,91,990376,1,2
182793,3504,990376,0,2
182794,4,990377,1,2
182795,4,990377,1,2
182796,91,990378,1,2
182797,91,990378,1,2
182798,91,990380,1,2
182799,1610,990380,1,2
182800,91,990381,1,2
182801,91,990382,1,2
182802,91,990383,1,2
182803,91,990384,1,2
182804,91,990385,1,2
182805,4,990385,1,2
182806,91,990387,1,2
182807,91,990388,1,2
182808,4,990388,1,2
182809,4,990389,1,2
182810,91,990390,1,2
182811,91,990391,1,2
182812,91,990392,1,2
182813,91,990392,1,2
182814,91,990392,1,2
182815,4,990392,1,2
182816,4,990392,1,2
182817,4,990393,1,2
182818,46125,990394,0,2
182819,1610,990394,1,2
182820,4,990394,1,2
182821,91,990395,1,2
182822,1610,990395,1,2
182823,91,990395,1,2
182824,3013,990396,1,2
182825,4,990396,1,2
182826,402,990396,1,2
182827,91,990397,1,2
182828,91,990397,1,2
182829,91,990397,1,2
182830,4,990397,1,2
182831,4,990398,1,2
182832,91,990398,1,2
182833,246,990399,1,2
182834,46125,990400,0,2
182835,91,990401,1,2
182836,91,990401,1,2
182837,4,990401,1,2
182838,91,990401,1,2
182839,91,990402,1,2
182840,91,990403,1,2
182841,91,990404,1,2
182842,1610,990404,1,2
182843,91,990404,1,2
182844,91,990404,1,2
182845,46125,990404,0,2
182846,91,990405,1,2
182847,91,990405,1,2
182848,91,990405,1,2
182849,4,990407,1,2
182850,4,990408,1,2
182851,402,990408,1,2
182852,91,990408,1,2
182853,106,990409,1,2
182854,91,990409,1,2
182855,91,990410,1,2
182856,1610,990411,1,2
182857,91,990411,1,2
182858,4,990411,1,2
182859,91,990412,1,2
182860,1610,990412,1,2
182861,76,990414,1,2
182862,106,990416,1,2
182863,4,990416,1,2
182864,91,990417,1,2
182865,4,990417,1,2
182866,2126,990417,1,2
182867,4,990418,1,2
182868,2017,990419,1,2
182869,91,990419,1,2
182870,76,990421,1,2
182871,91,990421,1,2
182872,91,990422,1,2
182873,4,990422,1,2
182874,1610,990423,1,2
182875,91,990423,1,2
182876,4,990423,1,2
182877,91,990424,1,2
182878,3013,990425,1,2
182879,89136,990425,0,2
182880,294,990425,1,2
182881,4,990427,1,2
182882,1610,990428,1,2
182883,91,990428,1,2
182884,91,990428,1,2
182885,4,990428,1,2
182886,91,990429,1,2
182887,91,990429,1,2
182888,4,990429,1,2
182889,1610,990430,1,2
182890,91,990431,1,2
182891,4,990432,1,2
182892,246,990433,1,2
182893,91,990436,1,2
182894,91,990436,1,2
182895,1610,990437,1,2
182896,91,990438,1,2
182897,4,990439,1,2
182898,106,990440,1,2
182899,1610,990441,1,2
182900,91,990441,1,2
182901,89136,990442,0,2
182902,91,990442,1,2
182903,91,990442,1,2
182904,91,990444,1,2
182905,91,990446,1,2
182906,4,990446,1,2
182907,91,990447,1,2
182908,1610,990448,1,2
182909,4,990448,1,2
182910,3013,990448,1,2
182911,91,990449,1,2
182912,91,990449,1,2
182913,4,990449,1,2
182914,91,990450,1,2
182915,3504,990451,0,2
182916,4,990451,1,2
182917,91,990453,1,2
182918,91,990453,1,2
182919,4,990453,1,2
182920,91,990455,1,2
182921,1610,990456,1,2
182922,91,990457,1,2
182923,91,990457,1,2
182924,91,990457,1,2
182925,4,990458,1,2
182926,91,990458,1,2
182927,46125,990459,0,2
182928,91,990459,1,2
182929,91,990459,1,2
182930,4,990459,1,2
182931,91,990460,1,2
182932,4,990461,1,2
182933,4,990461,1,2
182934,91,990461,1,2
182935,370,990461,1,2
182936,91,990462,1,2
182937,7,990463,1,2
182938,4,990463,1,2
182939,89136,990463,0,2
182940,4,990465,1,2
182941,91,990465,1,2
182942,106,990465,1,2
182943,246,990466,1,2
182944,91,990466,1,2
182945,91,990466,1,2
182946,46125,990466,0,2
182947,294,990467,1,2
182948,4,990468,1,2
182949,4,990468,1,2
182950,91,990469,1,2
182951,89136,990471,0,2
182952,1610,990471,1,2
182953,4,990471,1,2
182954,4,990471,1,2
182955,91,990472,1,2
182956,91,990472,1,2
182957,91,990472,1,2
182958,91,990473,1,2
182959,4,990473,1,2
182960,91,990474,1,2
182961,91,990474,1,2
182962,4,990474,1,2
182963,89136,990475,0,2
182964,1610,990475,1,2
182965,1610,990476,1,2
182966,91,990476,1,2
182967,91,990477,1,2
182968,1610,990478,1,2
182969,246,990478,1,2
182970,4,990479,1,2
182971,91,990480,1,2
182972,4,990480,1,2
182973,294,990482,1,2
182974,90,990482,1,2
182975,91,990483,1,2
182976,91,990483,1,2
182977,246,990484,1,2
182978,91,990486,1,2
182979,89136,990486,0,2
182980,91,990487,1,2
182981,91,990492,1,2
182982,4,990492,1,2
182983,1610,990494,1,2
182984,1610,990494,1,2
182985,84,990495,1,2
182986,1610,990495,1,2
182987,46125,990495,0,2
182988,1610,990497,1,2
182989,91,990497,1,2
182990,91,990497,1,2
182991,4,990498,1,2
182992,91,990499,1,2
